TIRF Data File: Project 1320; Run 128
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR	SL
163.880	24.91	459.60	0.029	2.006	9.857	9.109	7.98	560.75	13.94	-247.64	18.65	22.64	-2.26	-0.06	100.45	163.35	178.55	198.64	80.09	0.082	0.112
163.900	24.88	459.01	0.029	2.007	9.858	9.111	7.98	558.41	16.09	-243.81	10.52	26.06	-2.29	-0.07	100.34	163.24	178.41	198.45	80.09	0.082	0.112
163.920	24.86	458.42	0.030	2.002	9.858	9.114	7.98	558.09	16.31	-243.12	0.22	22.73	-2.30	-0.07	100.20	163.22	178.24	198.35	80.12	0.082	0.112
163.940	24.86	457.80	0.036	2.016	9.856	9.125	7.98	561.69	16.79	-245.57	-1.30	16.30	-2.29	-0.07	100.10	163.09	178.07	198.24	80.07	0.080	0.110
163.960	24.86	457.13	0.029	2.004	9.857	9.142	7.99	559.91	17.91	-248.19	8.17	7.95	-2.26	-0.07	99.99	163.03	177.96	198.17	80.12	0.078	0.108
163.980	24.88	456.16	0.033	2.007	9.856	9.168	7.99	559.15	17.19	-248.47	14.66	11.04	-2.25	-0.07	99.95	162.93	177.79	198.04	80.08	0.075	0.105
164.000	24.89	455.26	0.038	2.009	9.856	9.188	7.99	555.32	16.46	-248.96	16.97	18.04	-2.23	-0.07	99.88	162.85	177.70	197.91	80.11	0.073	0.103
164.020	24.88	454.36	0.033	2.012	9.858	9.204	8.00	544.90	16.76	-248.44	14.91	23.31	-2.19	-0.07	99.78	162.74	177.56	197.78	80.08	0.071	0.101
164.040	24.88	453.58	0.027	2.006	9.858	9.220	7.98	531.38	16.34	-245.75	4.15	30.07	-2.16	-0.07	99.67	162.69	177.47	197.62	80.10	0.069	0.099
164.060	24.89	453.15	0.032	2.010	9.858	9.230	7.98	530.79	16.70	-244.34	-2.00	23.63	-2.17	-0.07	99.71	162.56	177.33	197.49	80.10	0.068	0.098
164.080	24.87	452.95	0.033	2.016	9.857	9.229	8.00	545.27	17.89	-248.13	4.80	13.98	-2.20	-0.07	99.74	162.59	177.30	197.31	80.08	0.068	0.098
164.100	24.85	452.29	0.027	2.010	9.857	9.235	7.97	556.57	17.70	-250.33	11.95	13.39	-2.22	-0.07	99.81	162.53	177.22	197.23	80.11	0.067	0.097
164.120	24.86	451.23	0.023	2.009	9.858	9.259	8.00	553.49	17.83	-252.28	18.43	13.88	-2.19	-0.07	99.95	162.45	177.22	197.07	80.06	0.065	0.094
164.140	24.87	449.94	0.029	2.012	9.858	9.289	7.99	549.05	18.44	-251.56	19.57	20.11	-2.18	-0.07	99.85	162.35	177.11	196.97	80.11	0.061	0.091
164.160	24.88	448.69	0.036	2.010	9.859	9.318	7.99	545.97	19.54	-248.15	12.30	29.97	-2.20	-0.08	100.13	162.35	177.05	196.78	80.07	0.058	0.087
164.180	24.89	447.56	0.030	2.018	9.860	9.345	7.99	543.63	21.26	-246.69	2.02	28.00	-2.20	-0.09	99.95	162.22	176.94	196.60	80.09	0.055	0.084
164.200	24.89	446.54	0.027	2.003	9.861	9.368	7.98	545.49	23.01	-248.06	-3.50	20.92	-2.20	-0.09	99.88	162.11	176.88	196.47	80.09	0.053	0.081
164.220	24.89	445.49	0.029	2.003	9.862	9.391	7.98	545.44	25.01	-251.08	2.73	13.90	-2.17	-0.10	100.34	162.14	176.74	196.34	80.09	0.050	0.079
164.240	24.89	444.51	0.030	2.004	9.864	9.411	7.99	543.36	26.85	-252.67	12.25	10.95	-2.15	-0.11	100.34	162.03	176.71	196.21	80.11	0.048	0.077
164.260	24.91	443.57	0.024	2.004	9.864	9.437	7.99	542.18	26.75	-253.01	17.83	17.02	-2.14	-0.11	100.20	161.93	176.59	196.08	80.07	0.045	0.074
164.280	24.92	442.71	0.027	2.006	9.864	9.462	7.98	538.80	26.46	-252.88	19.14	25.47	-2.13	-0.10	100.27	161.80	176.48	195.95	80.11	0.043	0.071
164.300	24.95	441.97	0.029	2.010	9.865	9.490	7.99	532.27	28.14	-248.84	11.08	28.94	-2.14	-0.11	100.02	161.69	176.37	195.82	80.08	0.040	0.068
164.320	24.97	441.46	0.029	2.006	9.867	9.507	7.98	530.20	29.41	-246.77	1.09	26.42	-2.15	-0.12	100.10	161.56	176.23	195.64	80.12	0.038	0.066
164.340	24.98	441.23	0.036	2.007	9.868	9.514	7.99	527.00	30.87	-248.75	0.82	16.11	-2.12	-0.12	100.27	161.51	176.08	195.51	80.09	0.037	0.065
164.360	24.98	440.88	0.024	2.006	9.868	9.522	7.99	524.71	32.56	-251.08	7.75	8.71	-2.09	-0.13	100.34	161.38	175.91	195.32	80.09	0.036	0.064
164.380	24.98	440.56	0.032	2.010	9.869	9.529	7.98	517.82	32.19	-252.11	15.14	10.75	-2.05	-0.13	100.63	161.27	175.83	195.17	80.10	0.036	0.063
164.400	24.98	440.33	0.029	2.006	9.871	9.535	7.98	505.49	31.80	-251.60	20.10	14.23	-2.01	-0.13	101.02	161.14	175.74	195.01	80.09	0.035	0.063
164.420	24.98	440.17	0.029	2.004	9.873	9.537	7.98	501.45	31.06	-248.00	17.87	22.08	-2.02	-0.13	101.12	161.03	175.63	194.85	80.11	0.035	0.062
164.440	24.99	440.13	0.032	2.012	9.871	9.544	7.99	503.77	29.58	-243.74	7.73	30.34	-2.07	-0.12	101.40	160.93	175.49	194.72	80.08	0.034	0.062
164.460	25.01	439.90	0.032	2.010	9.872	9.555	7.99	503.62	30.83	-241.50	-1.49	23.34	-2.09	-0.13	101.79	160.77	175.32	194.54	80.11	0.033	0.060
164.480	25.02	439.55	0.027	2.009	9.872	9.565	7.98	505.18	32.96	-244.47	0.98	14.15	-2.07	-0.13	101.76	160.77	175.18	194.31	80.09	0.032	0.059
164.500	25.00	438.65	0.029	2.010	9.873	9.580	7.99	501.74	34.22	-247.67	9.40	12.77	-2.03	-0.14	102.01	160.61	175.09	194.15	80.11	0.031	0.058
164.520	25.00	437.63	0.029	2.010	9.872	9.600	7.99	488.40	34.98	-249.03	16.69	11.49	-1.96	-0.14	101.72	160.45	174.95	193.99	80.09	0.028	0.055
164.540	24.99	436.58	0.033	2.004	9.873	9.621	7.99	478.95	33.20	-248.85	21.18	16.36	-1.92	-0.13	101.65	160.38	174.81	193.78	80.10	0.026	0.053
164.560	24.95	435.64	0.036	2.007	9.872	9.626	7.98	477.25	33.50	-244.48	17.91	26.53	-1.95	-0.14	101.62	160.24	174.72	193.65	80.10	0.025	0.052
164.580	24.93	434.78	0.029	2.010	9.872	9.639	7.98	474.89	34.84	-240.43	7.27	28.37	-1.98	-0.14	101.79	160.19	174.52	193.47	80.08	0.024	0.051
164.600	24.92	433.88	0.030	2.004	9.871	9.654	7.99	472.58	35.40	-240.09	-2.00	22.09	-1.97	-0.15	101.26	159.93	174.35	193.26	80.12	0.022	0.049
164.620	24.92	432.94	0.033	2.010	9.871	9.673	7.97	470.93	37.54	-244.12	-0.27	12.56	-1.93	-0.15	101.02	159.82	174.21	193.13	80.07	0.020	0.047
164.640	24.91	431.97	0.030	2.006	9.871	9.694	7.97	465.35	38.91	-249.60	9.11	8.35	-1.86	-0.16	100.80	159.64	174.10	192.95	80.10	0.018	0.045
164.660	24.91	430.91	0.033	2.010	9.871	9.715	7.98	454.94	38.72	-251.63	14.42	12.96	-1.81	-0.15	100.45	159.59	173.99	192.82	80.09	0.016	0.043
164.680	24.90	430.09	0.027	2.009	9.869	9.731	7.98	442.47	39.84	-250.64	17.30	17.55	-1.77	-0.16	100.17	159.38	173.84	192.66	80.10	0.014	0.041
164.700	24.89	429.66	0.038	2.009	9.869	9.734	7.99	436.29	40.09	-248.10	16.28	25.03	-1.76	-0.16	99.92	159.27	173.67	192.48	80.10	0.014	0.041
164.720	24.87	429.11	0.032	2.010	9.870	9.740	7.99	436.76	39.11	-244.44	6.11	30.70	-1.79	-0.16	99.78	159.14	173.53	192.32	80.08	0.013	0.040
164.740	24.85	428.76	0.027	2.010	9.871	9.742	7.98	435.61	39.63	-243.35	-2.21	21.73	-1.79	-0.16	99.71	159.01	173.36	192.11	80.10	0.013	0.040
164.760	24.87	428.41	0.030	2.004	9.870	9.756	7.99	431.63	41.43	-248.98	2.68	11.93	-1.73	-0.17	99.60	158.95	173.19	191.96	80.06	0.012	0.038
164.780	24.88	427.78	0.032	2.020	9.869	9.774	7.99	422.13	44.20	-251.78	11.12	10.30	-1.68	-0.18	99.39	158.72	173.02	191.70	80.11	0.010	0.037
164.800	24.90	427.00	0.033	2.009	9.872	9.801	7.99	406.00	44.23	-252.92	19.39	8.57	-1.61	-0.17	99.14	158.61	172.88	191.57	80.08	0.007	0.034
164.820	24.90	426.49	0.027	2.007	9.870	9.813	8.00	393.87	41.97	-252.67	24.00	14.77	-1.56	-0.17	99.18	158.56	172.74	191.41	80.11	0.006	0.032
164.840	24.89	426.14	0.030	2.010	9.870	9.817	7.99	385.93	41.48	-247.74	19.23	24.18	-1.56	-0.17	99.07	158.40	172.51	191.20	80.09	0.005	0.032
164.860	24.88	425.91	0.036	2.013	9.870	9.818	7.97	375.58	41.37	-241.57	8.41	25.79	-1.55	-0.17	99.03	158.32	172.34	190.97	80.09	0.005	0.032
164.880	24.88	425.75	0.035	2.016	9.870	9.820	7.99	366.20	39.55	-239.75	0.36	23.10	-1.53	-0.16	99.25	158.19	172.14	190.76	80.11	0.005	0.032
164.900	24.88	425.48	0.030	2.006	9.870	9.829	7.99	365.47	40.26	-240.87	2.94	13.73	-1.52	-0.17	99.00	158.06	171.97	190.55	80.07	0.004	0.031
164.920	24.89	424.97	0.030	2.015	9.869	9.845	7.99	361.14	41.63	-243.84	10.04	7.78	-1.48	-0.17	98.89	157.96	171.80	190.34	80.12	0.002	0.029
164.940	24.92	424.19	0.032	2.009	9.869	9.874	7.98	345.74	43.05	-245.32	17.87	11.92	-1.41	-0.18	99.00	157.74	171.63	190.18	80.08	-0.001	0.026
164.960	24.93	423.41	0.029	2.010	9.867	9.896	8.00	324.53	43.55	-243.36	22.86	14.36	-1.33	-0.18	99.03	157.61	171.41	189.97	80.11	-0.003	0.024
164.980	24.93	422.70	0.029	2.010	9.866	9.912	7.99	312.22	43.24	-238.11	19.77	22.55	-1.31	-0.18	99.21	157.51	171.24	189.74	80.09	-0.005	0.022
165.000	24.93	422.23	0.033	2.015	9.864	9.924	7.99	305.96	44.70	-232.39	11.22	27.84	-1.32	-0.19	98.86	157.30	171.07	189.53	80.10	-0.006	0.021
165.020	24.93	421.69	0.030	2.012	9.859	9.938	7.98	295.25	46.24	-231.79	7.03	16.06	-1.27	-0.20	98.89	157.17	170.84	189.32	80.10	-0.008	0.019
165.040	24.91	421.06	0.033	2.007	9.857	9.945	7.99	284.71	45.43	-234.89	5.84	8.32	-1.21	-0.19	98.75	157.03	170.64	189.09	80.07	-0.009	0.019
165.060	24.89	420.28	0.029	2.010	9.854	9.954	7.99	270.10	47.20	-235.69	6.51	4.23	-1.15	-0.20	99.03	156.85	170.53	188.88	80.10	-0.010	0.018
165.080	24.89	419.58	0.032	2.013	9.850	9.970	8.00	246.91	51.72	-237.04	14.79	-2.76	-1.04	-0.22	99.03	156.61	170.33	188.62	80.06	-0.012	0.016
165.100	24.89	418.87	0.030	2.009	9.846	9.987	7.99	231.78	51.36	-237.78	18.10	5.32	-0.97	-0.22	98.93	156.38	170.13	188.46	80.10	-0.014	0.014
165.120	24.89	418.29	0.029	2.009	9.843	10.001	7.99	224.58	50.53	-236.25	13.61	18.11	-0.95	-0.21	98.96	156.17	169.93	188.28	80.07	-0.016	0.013
165.140	24.88	417.78	0.039	2.013	9.839	10.009	7.98	213.66	52.16	-234.58	7.70	18.33	-0.91	-0.22	98.96	155.96	169.70	188.04	80.10	-0.017	0.012
165.160	24.84	417.35	0.032	2.006	9.835	10.004	7.98	204.20	53.30	-235.50	4.30	13.83	-0.87	-0.23	99.03	155.67	169.48	187.81	80.08	-0.017	0.013
165.180	24.82	416.84	0.030	2.006	9.833	10.006	7.99	190.40	55.33	-238.90	7.69	5.51	-0.80	-0.23	99.14	155.35	169.22	187.63	80.07	-0.017	0.013
165.200	24.81	416.14	0.005	2.013	9.830	10.019	7.98	171.46	55.65	-242.48	10.47	0.50	-0.71	-0.23	99.35	155.17	169.05	187.42	80.09	-0.019	0.011
165.220	24.81	415.36	0.038	2.015	9.826	10.039	7.99	148.85	56.71	-244.00	13.42	0.63	-0.61	-0.23	99.92	154.88	168.80	187.18	80.06	-0.021	0.009
165.240	24.82	414.81	0.033	2.006	9.825	10.058	7.99	125.26	58.61	-244.72	21.22	2.50	-0.51	-0.24	99.88	154.59	168.60	186.95	80.10	-0.023	0.007
165.260	24.83	414.50	0.033	2.016	9.822	10.067	7.99	112.24	60.25	-241.93	22.75	11.55	-0.46	-0.25	100.27	154.32	168.37	186.64	80.06	-0.024	0.006
165.280	24.84	414.30	0.030	2.015	9.819	10.076	7.98	102.86	59.20	-235.23	11.51	17.08	-0.44	-0.25	100.52	154.11	168.20	186.37	80.10	-0.026	0.005
165.300	24.83	413.99	0.027	2.010	9.817	10.080	7.99	86.28	58.68	-233.27	6.53	8.44	-0.37	-0.25	100.27	153.77	167.97	186.01	80.07	-0.026	0.005
165.320	24.81	413.52	0.035	2.010	9.812	10.084	8.00	70.30	58.11	-238.02	7.62	3.24	-0.30	-0.24	100.38	153.48	167.83	185.67	80.09	-0.027	0.005
165.340	24.78	412.89	0.032	2.009	9.810	10.088	7.97	53.47	59.30	-240.10	5.51	1.07	-0.22	-0.25	100.41	153.32	167.69	185.33	80.08	-0.028	0.004
165.360	24.78	412.19	0.027	2.012	9.807	10.103	7.97	29.00	62.42	-242.24	10.51	-5.80	-0.12	-0.26	100.02	153.04	167.58	184.99	80.07	-0.029	0.003
165.380	24.78	411.53	0.032	2.012	9.803	10.119	7.97	8.06	62.89	-243.41	17.96	-2.68	-0.03	-0.26	100.31	152.82	167.41	184.68	80.10	-0.031	0.001
165.400	24.78	410.98	0.027	2.012	9.801	10.133	7.95	-5.04	63.52	-242.26	18.92	8.24	0.02	-0.26	100.20	152.67	167.29	184.31	80.06	-0.033	0.000
165.420	24.80	410.51	0.026	2.007	9.800	10.154	7.95	-15.84	66.59	-240.50	13.90	13.41	0.07	-0.28	100.27	152.48	167.18	183.95	80.10	-0.035	-0.002
165.440	24.81	410.24	0.032	2.018	9.794	10.163	7.93	-24.21	66.84	-240.28	8.79	10.18	0.10	-0.28	99.74	152.30	167.12	183.53	80.06	-0.036	-0.003
165.460	24.79	409.81	0.035	2.009	9.794	10.167	7.95	-40.72	66.16	-245.61	10.53	3.32	0.17	-0.27	99.60	152.11	167.10	183.14	80.09	-0.037	-0.003
165.480	24.79	409.18	0.033	2.009	9.791	10.183	7.95	-64.27	67.56	-252.75	12.88	-0.88	0.25	-0.27	99.28	152.01	167.01	182.75	80.08	-0.039	-0.005
165.500	24.79	408.44	0.027	2.010	9.790	10.199	7.92	-89.08	70.30	-253.90	11.77	-2.94	0.35	-0.28	99.00	151.88	167.01	182.33	80.08	-0.040	-0.007
165.520	24.77	407.62	0.032	2.015	9.790	10.213	7.94	-116.79	73.19	-253.64	17.26	-5.30	0.46	-0.29	99.00	151.72	167.01	181.94	80.09	-0.041	-0.008
165.540	24.74	406.95	0.032	2.016	9.791	10.216	7.93	-127.41	73.62	-254.86	23.30	2.45	0.50	-0.29	98.47	151.61	166.95	181.55	80.07	-0.042	-0.008
165.560	24.71	406.41	0.032	2.018	9.791	10.219	7.93	-129.13	74.06	-250.29	17.76	13.52	0.52	-0.30	98.65	151.51	166.95	181.18	80.10	-0.042	-0.009
165.580	24.69	405.86	0.032	2.019	9.790	10.223	7.94	-139.20	75.39	-244.68	9.78	10.62	0.57	-0.31	98.54	151.38	166.84	180.74	80.06	-0.042	-0.009
165.600	24.68	405.27	0.027	2.022	9.789	10.233	7.95	-151.39	75.33	-246.45	11.70	3.29	0.61	-0.31	98.47	151.30	166.76	180.27	80.10	-0.043	-0.010
165.620	24.68	404.76	0.026	2.009	9.790	10.248	7.92	-163.25	75.41	-250.57	15.08	1.33	0.65	-0.30	98.29	151.14	166.67	179.88	80.07	-0.045	-0.011
165.640	24.68	404.26	0.030	2.012	9.789	10.259	7.94	-182.31	75.28	-250.81	12.96	-3.42	0.73	-0.30	98.19	150.98	166.53	179.46	80.09	-0.046	-0.012
165.660	24.69	403.79	0.030	2.015	9.789	10.276	7.94	-202.99	77.46	-248.83	15.45	-5.95	0.82	-0.31	98.19	150.90	166.47	179.10	80.08	-0.047	-0.014
165.680	24.69	403.40	0.032	2.013	9.789	10.285	7.93	-218.43	79.07	-247.48	21.83	-1.04	0.88	-0.32	98.08	150.80	166.36	178.71	80.07	-0.048	-0.015
165.700	24.69	403.12	0.036	2.012	9.786	10.292	7.93	-227.53	78.43	-245.71	21.04	8.15	0.93	-0.32	98.11	150.56	166.24	178.37	80.10	-0.049	-0.016
165.720	24.70	402.81	0.032	2.013	9.785	10.307	7.92	-241.47	75.56	-239.94	12.31	9.96	1.01	-0.31	97.94	150.40	166.19	177.97	80.06	-0.051	-0.017
165.740	24.74	402.30	0.033	2.009	9.782	10.336	7.95	-272.67	76.15	-235.65	14.08	-1.20	1.16	-0.32	98.11	150.33	166.05	177.61	80.10	-0.054	-0.020
165.760	24.77	401.91	0.032	2.019	9.777	10.359	7.94	-303.07	74.61	-238.05	20.35	-8.88	1.27	-0.31	98.04	150.09	165.93	177.27	80.06	-0.056	-0.022
165.780	24.78	401.64	0.027	2.013	9.776	10.370	7.92	-318.77	71.13	-239.68	17.02	-6.88	1.33	-0.30	97.83	149.96	165.73	176.93	80.10	-0.057	-0.023
165.800	24.79	401.33	0.030	2.009	9.774	10.383	7.95	-335.53	72.89	-239.37	17.26	-10.13	1.40	-0.30	97.55	149.80	165.65	176.62	80.08	-0.059	-0.024
165.820	24.80	400.97	0.036	2.016	9.769	10.397	7.92	-356.55	76.41	-239.05	26.99	-13.19	1.49	-0.32	97.80	149.67	165.51	176.38	80.08	-0.060	-0.026
165.840	24.81	400.50	0.027	2.013	9.766	10.411	7.91	-376.38	76.17	-237.91	31.03	-5.86	1.58	-0.32	97.76	149.46	165.37	176.20	80.10	-0.062	-0.027
165.860	24.84	399.84	0.030	2.016	9.762	10.441	7.94	-400.72	74.27	-232.39	22.59	0.40	1.72	-0.32	97.80	149.40	165.20	175.99	80.07	-0.065	-0.030
165.880	24.86	399.37	0.030	2.010	9.758	10.463	7.94	-427.14	71.26	-229.30	16.54	-2.82	1.86	-0.31	97.48	149.27	165.08	175.78	80.12	-0.067	-0.032
165.900	24.89	398.75	0.029	2.015	9.753	10.489	7.94	-453.89	68.80	-231.94	21.31	-9.19	1.96	-0.30	97.80	149.19	164.94	175.65	80.09	-0.070	-0.034
165.920	24.91	398.08	0.026	2.022	9.746	10.519	7.93	-481.97	67.78	-236.29	25.21	-14.03	2.04	-0.29	97.69	149.12	164.74	175.47	80.12	-0.073	-0.037
165.940	24.94	397.50	0.033	2.018	9.741	10.544	7.92	-503.95	68.19	-237.62	23.23	-17.92	2.12	-0.29	97.73	149.06	164.66	175.39	80.10	-0.076	-0.039
165.960	24.93	396.79	0.032	2.015	9.738	10.558	7.92	-523.01	70.52	-239.28	28.34	-21.60	2.19	-0.29	97.69	148.96	164.49	175.29	80.11	-0.078	-0.040
165.980	24.92	395.97	0.035	2.016	9.734	10.577	7.95	-541.34	69.49	-242.29	36.41	-19.23	2.23	-0.29	97.58	148.93	164.35	175.21	80.12	-0.080	-0.042
166.000	24.91	394.99	0.035	2.020	9.728	10.597	7.93	-552.00	67.62	-242.04	33.82	-7.77	2.28	-0.28	97.87	148.85	164.17	175.13	80.10	-0.082	-0.044
166.020	24.89	393.59	0.029	2.013	9.725	10.629	7.94	-564.98	65.84	-235.83	22.68	-1.91	2.40	-0.28	98.01	148.77	164.15	175.08	80.12	-0.085	-0.047
166.040	24.89	392.06	0.029	2.016	9.719	10.668	7.94	-590.88	60.56	-234.85	19.79	-9.87	2.52	-0.26	98.26	148.69	164.00	175.05	80.09	-0.089	-0.050
166.060	24.89	390.38	0.033	2.016	9.717	10.716	7.93	-612.47	52.98	-242.34	26.21	-16.75	2.53	-0.22	98.43	148.69	163.89	175.03	80.14	-0.093	-0.055
166.080	24.89	388.58	0.029	2.019	9.712	10.766	7.92	-625.45	47.47	-245.20	22.85	-17.08	2.55	-0.19	98.68	148.69	163.89	174.97	80.10	-0.098	-0.059
166.100	24.89	386.86	0.030	2.023	9.709	10.812	7.93	-637.66	46.74	-246.15	22.67	-23.00	2.59	-0.19	99.25	148.72	163.86	174.92	80.13	-0.102	-0.063
166.120	24.88	385.07	0.030	2.019	9.706	10.858	7.93	-643.61	44.78	-249.48	32.71	-25.83	2.58	-0.18	99.03	148.77	163.92	174.97	80.12	-0.106	-0.067
166.140	24.86	383.07	0.030	2.015	9.705	10.908	7.92	-648.24	39.86	-252.57	41.77	-15.80	2.57	-0.16	99.21	148.88	163.92	175.08	80.13	-0.110	-0.071
166.160	24.85	381.04	0.026	2.019	9.703	10.962	7.94	-652.38	35.98	-249.57	34.85	-5.52	2.61	-0.14	99.28	148.90	163.89	175.11	80.14	-0.115	-0.076
166.180	24.85	379.05	0.032	2.019	9.699	11.017	7.95	-656.12	32.94	-244.82	22.79	-6.15	2.68	-0.13	99.32	149.04	163.98	175.16	80.12	-0.120	-0.080
166.200	24.86	376.90	0.029	2.016	9.699	11.085	7.93	-662.14	28.18	-246.21	22.29	-12.28	2.69	-0.11	99.60	149.14	164.06	175.21	80.16	-0.125	-0.086
166.220	24.88	374.83	0.026	2.016	9.697	11.154	7.95	-675.52	22.24	-252.22	27.74	-19.01	2.68	-0.09	99.21	149.40	164.12	175.34	80.12	-0.131	-0.092
166.240	24.90	373.07	0.027	2.013	9.696	11.217	7.94	-693.89	20.00	-253.29	27.57	-24.67	2.74	-0.08	99.00	149.48	164.20	175.44	80.16	-0.136	-0.097
166.260	24.91	371.47	0.032	2.020	9.696	11.270	7.94	-698.49	20.87	-252.18	25.87	-26.40	2.77	-0.08	98.89	149.69	164.29	175.52	80.14	-0.140	-0.101
166.280	24.92	370.37	0.030	2.020	9.694	11.307	7.93	-695.94	20.49	-253.28	33.46	-27.99	2.75	-0.08	98.57	149.88	164.43	175.71	80.16	-0.143	-0.104
166.300	24.92	369.36	0.035	2.020	9.694	11.338	7.94	-697.16	18.15	-255.05	43.79	-22.00	2.73	-0.07	98.47	150.04	164.49	175.86	80.16	-0.145	-0.106
166.320	24.92	368.34	0.029	2.019	9.694	11.372	7.92	-694.91	17.23	-251.57	39.10	-8.74	2.76	-0.07	98.22	150.25	164.63	176.07	80.15	-0.148	-0.109
166.340	24.93	367.40	0.032	2.016	9.693	11.406	7.94	-689.49	18.55	-243.51	24.09	-6.19	2.83	-0.08	98.11	150.40	164.71	176.31	80.18	-0.150	-0.112
166.360	24.96	366.31	0.026	2.018	9.691	11.451	7.93	-691.45	17.00	-244.15	22.42	-15.56	2.83	-0.07	97.83	150.56	164.77	176.49	80.14	-0.154	-0.115
166.380	24.99	365.25	0.033	2.018	9.690	11.497	7.94	-700.64	11.81	-249.91	28.32	-20.05	2.80	-0.05	97.73	150.85	164.91	176.72	80.19	-0.157	-0.119
166.400	24.99	364.31	0.033	2.022	9.688	11.528	7.94	-714.18	10.99	-252.57	28.33	-22.64	2.83	-0.04	97.51	151.09	165.03	177.01	80.16	-0.160	-0.121
166.420	25.01	363.45	0.029	2.015	9.688	11.564	7.93	-719.88	13.93	-251.67	25.73	-27.50	2.86	-0.06	97.83	151.33	165.11	177.32	80.19	-0.162	-0.124
166.440	25.03	362.83	0.030	2.016	9.687	11.596	7.93	-714.49	15.58	-253.57	32.71	-28.56	2.82	-0.06	97.37	151.56	165.31	177.64	80.16	-0.165	-0.126
166.460	25.03	362.32	0.035	2.025	9.687	11.612	7.94	-709.15	12.76	-256.62	41.57	-23.31	2.76	-0.05	97.20	151.72	165.45	178.03	80.16	-0.166	-0.128
166.480	25.02	361.58	0.024	2.020	9.687	11.632	7.94	-702.34	12.05	-254.41	39.05	-13.05	2.76	-0.05	97.20	152.01	165.59	178.37	80.17	-0.167	-0.129
166.500	25.03	360.48	0.027	2.015	9.687	11.670	7.95	-690.99	13.78	-248.78	26.47	-5.70	2.78	-0.06	97.20	152.22	165.71	178.71	80.15	-0.170	-0.132
166.520	25.06	359.39	0.026	2.019	9.687	11.720	7.93	-679.45	13.51	-248.36	19.95	-11.17	2.74	-0.05	97.12	152.38	165.85	179.07	80.19	-0.174	-0.136
166.540	25.09	357.71	0.033	2.022	9.686	11.788	7.92	-670.33	10.51	-256.67	24.90	-22.15	2.61	-0.04	97.12	152.64	166.05	179.31	80.14	-0.178	-0.141
166.560	25.11	355.87	0.029	2.016	9.686	11.859	7.92	-671.46	7.88	-264.48	31.68	-26.00	2.54	-0.03	96.98	152.90	166.22	179.70	80.19	-0.183	-0.146
166.580	25.12	353.92	0.023	2.013	9.686	11.928	7.94	-686.35	8.99	-263.68	31.38	-26.57	2.60	-0.03	96.98	153.09	166.39	180.01	80.14	-0.188	-0.151
166.600	25.11	352.43	0.032	2.016	9.686	11.975	7.93	-694.03	10.68	-258.47	28.83	-30.78	2.69	-0.04	96.91	153.43	166.56	180.35	80.17	-0.191	-0.154
166.620	25.10	351.53	0.026	2.013	9.690	12.001	7.92	-691.47	9.56	-260.15	37.54	-31.77	2.66	-0.04	97.16	153.64	166.81	180.74	80.16	-0.193	-0.156
166.640	25.10	350.87	0.036	2.009	9.691	12.024	7.94	-683.20	7.99	-262.60	45.44	-21.15	2.60	-0.03	96.98	153.85	167.01	181.08	80.15	-0.194	-0.157
166.660	25.11	350.40	0.026	2.012	9.693	12.043	7.93	-670.38	8.89	-256.10	34.02	-9.12	2.62	-0.03	97.16	154.01	167.18	181.42	80.16	-0.195	-0.159
166.680	25.13	349.97	0.026	2.020	9.693	12.066	7.92	-662.15	10.26	-250.08	21.63	-12.25	2.65	-0.04	97.02	154.19	167.41	181.78	80.13	-0.197	-0.160
166.700	25.13	349.50	0.021	2.019	9.694	12.087	7.93	-664.32	7.21	-251.72	22.13	-21.67	2.64	-0.03	97.02	154.38	167.52	182.02	80.16	-0.198	-0.162
166.720	25.13	349.03	0.023	2.013	9.694	12.100	7.93	-668.30	4.80	-256.54	28.28	-22.95	2.61	-0.02	96.98	154.61	167.75	182.33	80.13	-0.199	-0.163
166.740	25.13	348.68	0.032	2.019	9.695	12.114	7.92	-679.31	7.31	-256.95	28.45	-25.18	2.64	-0.03	97.30	154.82	167.92	182.62	80.15	-0.200	-0.164
166.760	25.12	348.68	0.023	2.015	9.696	12.107	7.92	-690.10	8.99	-255.14	26.53	-31.56	2.70	-0.04	96.95	155.09	168.03	182.96	80.13	-0.199	-0.163
166.780	25.09	348.88	0.023	2.019	9.695	12.087	7.95	-690.17	7.83	-256.65	32.86	-32.49	2.69	-0.03	96.98	155.32	168.20	183.27	80.13	-0.198	-0.162
166.800	25.06	349.35	0.027	2.023	9.697	12.057	7.93	-686.63	6.22	-258.07	42.44	-27.37	2.66	-0.02	97.02	155.53	168.37	183.51	80.14	-0.196	-0.160
166.820	25.04	349.62	0.030	2.016	9.698	12.039	7.93	-677.33	7.57	-256.09	43.51	-16.36	2.64	-0.03	97.20	155.72	168.60	183.79	80.12	-0.194	-0.158
166.840	25.03	349.62	0.029	2.012	9.701	12.032	7.96	-663.34	9.59	-250.30	30.87	-7.85	2.65	-0.04	97.30	155.90	168.77	184.05	80.14	-0.194	-0.158
166.860	25.04	349.23	0.023	2.019	9.699	12.053	7.95	-660.54	8.41	-246.13	20.57	-12.72	2.68	-0.03	97.51	156.09	168.91	184.21	80.11	-0.195	-0.159
