TIRF Data File: Project 1320; Run 127
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR	SL
56.100	24.74	446.50	0.023	2.018	9.934	9.312	13.97	770.69	3.68	-347.35	5.70	12.04	-2.22	-0.01	96.77	142.43	154.45	162.09	80.12	0.067	0.099
56.120	24.75	448.65	0.023	2.016	9.932	9.273	13.97	765.96	3.75	-340.83	-0.48	18.84	-2.25	-0.01	96.63	142.64	154.70	162.37	80.08	0.071	0.103
56.140	24.77	450.84	0.030	2.022	9.932	9.234	13.97	760.81	4.09	-335.43	-14.01	17.32	-2.27	-0.01	96.03	142.78	155.04	162.79	80.10	0.076	0.108
56.160	24.78	452.95	0.027	2.013	9.932	9.195	13.98	758.13	6.16	-336.73	-16.57	9.71	-2.25	-0.02	96.49	143.04	155.33	163.08	80.11	0.080	0.113
56.180	24.79	455.06	0.023	2.013	9.932	9.156	13.98	754.42	5.65	-343.09	-8.70	-0.61	-2.20	-0.02	96.35	143.27	155.67	163.44	80.09	0.085	0.117
56.200	24.82	456.90	0.024	2.016	9.931	9.130	13.98	753.82	2.73	-347.65	-3.30	-1.28	-2.17	-0.01	96.35	143.54	156.01	163.84	80.11	0.088	0.120
56.220	24.83	458.46	0.043	2.018	9.929	9.104	13.97	747.23	1.91	-348.96	2.53	5.90	-2.14	-0.01	96.20	143.75	156.29	164.12	80.07	0.091	0.124
56.240	24.83	459.87	0.030	2.016	9.931	9.074	13.97	731.02	3.57	-345.51	4.90	12.58	-2.12	-0.01	95.99	143.88	156.63	164.41	80.12	0.094	0.128
56.260	24.82	461.20	0.023	2.019	9.930	9.043	13.98	718.51	3.66	-340.24	-5.91	18.16	-2.11	-0.01	95.50	144.01	156.94	164.77	80.09	0.098	0.131
56.280	24.80	462.72	0.026	2.022	9.929	9.006	13.98	711.58	2.69	-340.74	-13.88	13.00	-2.09	-0.01	96.20	144.30	157.23	165.09	80.11	0.102	0.136
56.300	24.78	463.94	0.024	2.015	9.929	8.976	13.97	709.42	2.72	-345.21	-10.79	0.66	-2.06	-0.01	95.78	144.43	157.57	165.40	80.09	0.106	0.140
56.320	24.76	464.95	0.027	2.016	9.931	8.950	13.97	715.76	3.78	-348.44	-5.29	-2.67	-2.05	-0.01	95.71	144.64	157.94	165.77	80.09	0.110	0.143
56.340	24.75	465.38	0.021	2.013	9.929	8.940	13.98	718.76	4.68	-350.86	0.67	-0.11	-2.05	-0.01	95.57	144.83	158.22	166.08	80.11	0.111	0.144
56.360	24.75	465.34	0.029	2.020	9.929	8.940	13.97	711.20	5.01	-350.22	4.65	5.85	-2.03	-0.01	95.50	144.96	158.59	166.44	80.09	0.111	0.144
56.380	24.73	464.99	0.021	2.016	9.929	8.938	13.97	699.81	3.76	-345.41	-1.59	14.46	-2.03	-0.01	95.39	145.22	158.96	166.73	80.12	0.111	0.145
56.400	24.72	464.79	0.023	2.016	9.929	8.939	13.97	691.79	4.03	-341.39	-13.33	15.04	-2.03	-0.01	95.18	145.46	159.24	166.99	80.08	0.111	0.145
56.420	24.72	464.68	0.027	2.018	9.931	8.942	13.94	687.94	5.32	-343.24	-15.43	3.99	-2.00	-0.02	94.97	145.70	159.55	167.28	80.11	0.111	0.144
56.440	24.71	464.68	0.030	2.015	9.929	8.937	13.96	693.09	4.75	-348.54	-8.70	-1.86	-1.99	-0.01	95.21	145.96	160.01	167.67	80.09	0.111	0.145
56.460	24.70	464.52	0.027	2.016	9.928	8.938	13.96	697.61	5.11	-353.07	-0.53	-2.79	-1.98	-0.01	95.21	146.22	160.26	167.98	80.10	0.111	0.145
56.480	24.69	464.36	0.026	2.020	9.929	8.938	13.96	698.65	5.31	-353.11	6.49	0.83	-1.98	-0.02	95.32	146.46	160.57	168.35	80.10	0.111	0.145
56.500	24.67	464.09	0.029	2.018	9.930	8.934	13.98	696.00	5.92	-347.93	4.66	11.78	-2.00	-0.02	95.39	146.67	160.89	168.61	80.09	0.111	0.145
56.520	24.66	464.01	0.030	2.020	9.929	8.931	13.97	686.84	6.27	-341.75	-7.62	15.25	-2.01	-0.02	95.32	146.93	161.20	168.90	80.11	0.112	0.146
56.540	24.65	464.44	0.024	2.016	9.931	8.919	13.96	682.42	6.08	-341.86	-15.15	9.09	-2.00	-0.02	95.39	147.06	161.51	169.18	80.07	0.113	0.147
56.560	24.66	464.91	0.029	2.018	9.930	8.915	13.98	687.77	4.96	-345.88	-12.33	0.43	-1.99	-0.01	95.39	147.22	161.79	169.50	80.12	0.114	0.148
56.580	24.66	465.54	0.024	2.016	9.931	8.901	13.98	695.12	4.94	-348.73	-4.70	-5.25	-1.99	-0.01	95.67	147.51	162.13	169.73	80.07	0.116	0.149
56.600	24.66	466.20	0.024	2.018	9.929	8.889	13.97	705.31	5.77	-349.96	1.59	-0.63	-2.02	-0.02	95.50	147.59	162.33	170.04	80.12	0.117	0.151
56.620	24.66	466.44	0.023	2.015	9.930	8.884	13.96	708.04	6.97	-347.64	4.44	6.92	-2.04	-0.02	95.64	147.80	162.56	170.23	80.09	0.118	0.152
56.640	24.65	466.63	0.029	2.016	9.931	8.878	13.94	704.54	6.46	-342.82	-2.54	13.80	-2.06	-0.02	95.64	147.93	162.79	170.41	80.10	0.118	0.152
56.660	24.66	466.98	0.029	2.019	9.930	8.874	13.97	707.23	6.56	-339.31	-13.05	14.91	-2.08	-0.02	95.74	148.06	162.90	170.57	80.11	0.119	0.153
65.460	24.91	497.43	0.019	4.018	9.934	8.415	13.96	624.53	21.08	-347.21	-11.45	-0.66	-1.80	-0.06	102.85	161.90	185.75	193.47	80.30	0.180	0.213
65.480	24.92	497.35	0.021	4.016	9.936	8.420	13.96	620.71	17.41	-346.94	-22.76	-4.99	-1.79	-0.05	102.82	161.90	185.75	193.52	80.29	0.180	0.212
65.500	24.93	497.31	0.023	4.021	9.934	8.427	13.97	617.45	17.64	-350.16	-19.60	-16.01	-1.76	-0.05	102.71	161.82	185.75	193.50	80.28	0.179	0.211
65.520	24.96	497.12	0.020	4.020	9.935	8.439	13.95	621.11	19.37	-352.01	-12.57	-17.75	-1.76	-0.06	102.64	161.87	185.81	193.58	80.32	0.177	0.209
65.540	24.99	496.80	0.024	4.023	9.935	8.453	13.98	623.30	21.59	-351.96	-6.43	-14.76	-1.77	-0.06	102.25	161.85	185.87	193.60	80.28	0.175	0.207
65.560	24.98	496.18	0.020	4.013	9.936	8.463	13.96	618.38	21.41	-350.93	-4.06	-8.48	-1.76	-0.06	102.32	161.95	185.95	193.68	80.31	0.174	0.206
65.580	24.98	495.55	0.023	4.017	9.936	8.473	13.96	613.60	19.90	-347.87	-13.57	-0.24	-1.76	-0.06	102.50	161.93	185.98	193.65	80.27	0.173	0.204
65.600	24.99	494.97	0.013	4.016	9.936	8.485	13.97	608.73	19.99	-347.47	-19.44	-7.42	-1.75	-0.06	102.61	161.93	186.07	193.68	80.30	0.171	0.203
65.620	24.98	494.69	0.023	4.018	9.936	8.488	13.99	609.18	20.18	-350.01	-15.69	-17.88	-1.74	-0.06	102.18	161.90	186.07	193.76	80.29	0.171	0.202
65.640	24.98	494.38	0.026	4.018	9.935	8.491	13.97	616.21	20.03	-352.17	-11.43	-18.55	-1.75	-0.06	102.22	162.01	186.21	193.84	80.29	0.170	0.202
65.660	24.99	493.95	0.024	4.045	9.933	8.503	13.98	616.77	21.25	-353.93	-4.83	-19.07	-1.74	-0.06	102.25	161.93	186.29	193.86	80.30	0.168	0.200
65.680	25.00	493.64	0.014	4.016	9.936	8.513	13.96	614.69	22.04	-352.95	-1.85	-9.22	-1.74	-0.06	102.32	161.95	186.35	193.91	80.27	0.167	0.199
65.700	25.01	493.29	0.026	4.020	9.935	8.522	13.98	611.73	21.22	-348.67	-11.28	-0.68	-1.75	-0.06	102.29	161.87	186.41	193.94	80.31	0.166	0.197
65.720	25.01	493.36	0.026	4.017	9.936	8.519	13.97	609.54	20.57	-347.04	-21.41	-5.41	-1.76	-0.06	102.36	161.93	186.49	193.99	80.28	0.166	0.198
65.740	25.00	493.56	0.019	4.024	9.935	8.512	13.97	614.03	20.76	-350.11	-19.46	-14.16	-1.75	-0.06	102.47	161.90	186.52	193.99	80.31	0.167	0.199
65.760	24.99	493.64	0.024	4.017	9.936	8.507	13.98	620.65	21.29	-352.76	-13.20	-18.58	-1.76	-0.06	102.64	161.87	186.63	194.10	80.28	0.168	0.199
65.780	24.96	493.83	0.021	4.017	9.936	8.496	13.97	623.51	22.21	-354.21	-6.92	-17.82	-1.76	-0.06	102.75	161.87	186.75	194.15	80.29	0.170	0.201
65.800	24.97	493.79	0.020	4.018	9.936	8.499	13.98	624.02	22.80	-353.20	-2.33	-9.13	-1.77	-0.06	102.82	161.87	186.80	194.23	80.29	0.169	0.201
65.820	24.98	493.72	0.023	4.020	9.936	8.502	13.98	620.80	22.98	-347.41	-11.04	-0.78	-1.79	-0.07	103.00	161.93	186.86	194.20	80.28	0.169	0.200
65.840	24.97	493.72	0.021	4.018	9.937	8.501	13.96	620.06	22.47	-345.70	-20.85	-4.59	-1.79	-0.07	103.10	161.87	186.89	194.25	80.31	0.169	0.200
65.860	24.97	493.72	0.016	4.017	9.937	8.499	13.98	629.44	20.36	-349.39	-20.76	-11.92	-1.80	-0.06	103.28	161.87	186.89	194.25	80.27	0.169	0.201
65.880	24.97	493.72	0.023	4.017	9.936	8.501	13.98	636.85	20.11	-352.32	-15.13	-18.55	-1.81	-0.06	103.46	161.87	187.00	194.31	80.31	0.169	0.200
65.900	24.95	493.48	0.021	4.018	9.935	8.498	13.95	642.35	22.53	-353.01	-7.59	-17.24	-1.82	-0.06	103.67	161.93	187.06	194.36	80.27	0.169	0.201
65.920	24.94	492.90	0.023	4.014	9.937	8.503	13.96	644.48	25.11	-351.29	-2.57	-8.54	-1.83	-0.07	103.77	161.95	187.09	194.41	80.30	0.169	0.200
65.940	24.94	492.39	0.023	4.020	9.937	8.512	13.96	642.31	24.65	-347.55	-9.62	-1.32	-1.85	-0.07	103.95	161.95	187.11	194.38	80.29	0.167	0.199
65.960	24.95	491.96	0.030	4.021	9.937	8.522	13.98	646.70	22.51	-345.28	-22.24	-1.22	-1.87	-0.07	103.99	161.93	187.06	194.38	80.29	0.166	0.197
65.980	24.96	491.64	0.030	4.023	9.937	8.532	13.98	652.09	21.87	-347.65	-22.83	-11.14	-1.88	-0.06	104.13	161.87	187.06	194.49	80.29	0.165	0.196
66.000	24.98	491.37	0.013	4.023	9.937	8.544	13.98	654.95	23.05	-350.60	-15.27	-18.17	-1.87	-0.07	104.16	161.90	187.03	194.49	80.27	0.163	0.194
66.020	24.99	491.02	0.013	4.014	9.938	8.553	13.97	659.15	23.84	-352.19	-8.14	-15.06	-1.87	-0.07	104.20	161.90	187.06	194.54	80.31	0.162	0.193
66.040	24.99	490.75	0.027	4.021	9.937	8.558	13.98	657.50	24.95	-351.91	-1.87	-9.42	-1.87	-0.07	104.30	161.87	187.09	194.54	80.27	0.161	0.192
66.060	24.99	490.59	0.021	4.020	9.937	8.561	13.97	653.01	24.95	-347.71	-8.25	-1.29	-1.88	-0.07	104.34	161.82	187.00	194.54	80.31	0.161	0.192
66.080	24.99	490.67	0.027	4.018	9.936	8.560	13.95	653.39	23.11	-344.85	-20.37	0.66	-1.89	-0.07	104.41	161.80	186.94	194.51	80.27	0.161	0.192
66.100	24.99	491.10	0.024	4.016	9.937	8.553	13.96	654.54	21.78	-346.15	-21.71	-10.00	-1.89	-0.06	104.41	161.74	186.86	194.54	80.30	0.162	0.193
66.120	24.98	491.37	0.026	4.020	9.938	8.542	13.98	654.75	21.87	-349.34	-15.38	-17.94	-1.87	-0.06	103.88	161.61	186.83	194.51	80.29	0.163	0.195
66.140	24.98	491.76	0.021	4.020	9.937	8.536	13.98	655.43	21.90	-351.38	-9.53	-15.13	-1.87	-0.06	104.09	161.72	186.83	194.54	80.29	0.164	0.195
66.160	24.98	492.07	0.024	4.020	9.938	8.533	13.97	650.02	23.52	-351.28	-3.03	-10.90	-1.85	-0.07	103.77	161.59	186.72	194.57	80.31	0.165	0.196
66.180	24.99	492.39	0.029	4.020	9.938	8.530	13.98	641.73	22.52	-347.93	-6.98	-1.84	-1.84	-0.06	103.67	161.56	186.72	194.54	80.27	0.165	0.196
66.200	24.98	492.82	0.019	4.018	9.936	8.519	13.97	633.85	20.78	-344.00	-19.59	1.31	-1.84	-0.06	103.70	161.48	186.58	194.54	80.30	0.166	0.198
66.220	24.97	493.36	0.027	4.021	9.938	8.506	13.97	627.25	19.96	-345.97	-21.98	-10.26	-1.81	-0.06	103.56	161.40	186.55	194.49	80.27	0.168	0.200
66.240	24.95	494.03	0.023	4.024	9.936	8.490	13.97	629.34	19.47	-349.73	-16.05	-15.91	-1.80	-0.06	103.60	161.48	186.46	194.51	80.32	0.170	0.202
66.260	24.95	494.26	0.024	4.024	9.936	8.483	13.98	633.20	20.11	-351.64	-8.76	-16.52	-1.80	-0.06	103.42	161.35	186.46	194.57	80.28	0.171	0.203
66.280	24.95	494.26	0.024	4.021	9.936	8.486	13.98	630.95	21.71	-351.22	-1.67	-13.78	-1.80	-0.06	103.17	161.38	186.46	194.57	80.30	0.171	0.203
66.300	24.97	493.95	0.026	4.020	9.935	8.495	13.96	626.54	22.61	-348.48	-5.76	-2.25	-1.80	-0.06	103.03	161.27	186.41	194.54	80.29	0.170	0.201
66.320	24.96	493.36	0.036	4.016	9.936	8.503	13.97	619.92	20.93	-345.52	-18.80	-0.62	-1.79	-0.06	102.82	161.32	186.38	194.59	80.28	0.169	0.200
66.340	24.95	492.86	0.021	4.020	9.936	8.510	13.99	616.79	20.09	-347.40	-22.53	-10.43	-1.78	-0.06	102.71	161.27	186.32	194.54	80.32	0.168	0.199
66.360	24.96	492.15	0.026	4.018	9.935	8.524	13.97	621.07	19.92	-351.28	-16.35	-17.37	-1.77	-0.06	102.61	161.27	186.38	194.62	80.27	0.166	0.197
66.380	24.95	491.41	0.026	4.020	9.936	8.533	13.98	623.98	22.01	-351.79	-10.33	-18.30	-1.77	-0.06	102.47	161.30	186.38	194.64	80.30	0.164	0.196
66.400	24.94	490.28	0.024	4.023	9.936	8.549	13.97	623.26	24.47	-352.85	-3.52	-13.54	-1.77	-0.07	102.39	161.22	186.38	194.67	80.28	0.162	0.194
66.420	24.94	489.22	0.021	4.024	9.936	8.569	13.95	617.82	24.82	-350.99	-5.32	-3.09	-1.76	-0.07	102.25	161.27	186.41	194.59	80.30	0.159	0.191
66.440	24.96	488.28	0.029	4.017	9.936	8.590	13.97	612.15	23.73	-347.24	-17.05	-1.61	-1.76	-0.07	102.22	161.24	186.43	194.64	80.29	0.157	0.188
66.460	24.96	487.54	0.023	4.021	9.935	8.606	13.97	612.25	21.97	-347.52	-22.58	-9.36	-1.76	-0.06	102.11	161.32	186.43	194.62	80.28	0.154	0.186
66.480	24.97	486.84	0.026	4.020	9.936	8.619	13.98	616.99	21.73	-350.50	-17.91	-17.05	-1.76	-0.06	102.15	161.32	186.55	194.67	80.30	0.153	0.184
66.500	25.00	486.21	0.024	4.023	9.934	8.640	13.98	618.77	23.96	-352.96	-11.09	-20.45	-1.75	-0.07	101.72	161.24	186.58	194.72	80.27	0.150	0.181
66.520	25.01	485.55	0.023	4.014	9.935	8.657	13.98	621.82	25.24	-354.71	-3.79	-14.87	-1.75	-0.07	102.32	161.32	186.63	194.72	80.31	0.148	0.179
66.540	25.02	484.77	0.020	4.017	9.936	8.673	13.99	619.09	26.51	-352.59	-3.48	-5.46	-1.76	-0.08	102.36	161.32	186.77	194.78	80.27	0.146	0.177
66.560	25.01	484.18	0.021	4.013	9.937	8.682	13.97	615.04	26.26	-347.63	-15.20	-1.36	-1.77	-0.08	102.39	161.27	186.72	194.72	80.31	0.144	0.175
66.580	25.01	483.75	0.026	4.021	9.936	8.688	13.98	619.15	25.61	-346.49	-24.63	-4.75	-1.79	-0.07	102.61	161.32	186.80	194.70	80.28	0.144	0.174
66.600	24.99	483.40	0.021	4.014	9.936	8.687	13.98	622.56	25.93	-350.67	-19.60	-16.00	-1.78	-0.07	102.82	161.35	186.86	194.72	80.29	0.144	0.175
66.620	24.99	482.89	0.021	4.023	9.937	8.698	13.96	627.83	26.93	-353.61	-12.17	-19.78	-1.78	-0.08	103.00	161.30	186.89	194.75	80.30	0.142	0.173
66.640	25.00	482.30	0.027	4.024	9.936	8.711	13.96	631.92	28.01	-355.06	-5.12	-15.82	-1.78	-0.08	103.00	161.32	186.92	194.70	80.28	0.141	0.171
66.660	25.00	481.44	0.023	4.020	9.938	8.729	13.98	627.83	29.42	-352.34	-2.79	-9.24	-1.78	-0.08	103.10	161.32	187.03	194.78	80.31	0.138	0.169
66.680	25.00	480.70	0.027	4.020	9.938	8.739	13.96	627.72	30.19	-348.41	-11.20	0.00	-1.80	-0.09	103.28	161.30	187.00	194.70	80.27	0.137	0.168
66.700	24.98	479.88	0.019	4.020	9.938	8.750	13.99	634.41	29.11	-347.57	-19.73	-2.96	-1.83	-0.08	103.46	161.35	187.00	194.70	80.31	0.136	0.166
66.720	24.98	479.14	0.027	4.014	9.937	8.762	13.97	639.28	27.39	-350.00	-19.16	-15.75	-1.83	-0.08	103.77	161.35	187.00	194.70	80.29	0.134	0.165
66.740	24.96	478.24	0.023	4.021	9.937	8.771	13.97	646.19	27.71	-352.24	-14.34	-19.86	-1.83	-0.08	103.88	161.27	187.03	194.64	80.30	0.133	0.163
66.760	24.97	477.03	0.027	4.021	9.938	8.796	13.97	651.95	31.02	-354.61	-7.11	-16.67	-1.84	-0.09	104.02	161.35	187.00	194.67	80.29	0.130	0.160
66.780	24.98	475.82	0.020	4.021	9.938	8.825	13.96	651.24	34.73	-353.44	-1.83	-11.69	-1.84	-0.10	104.16	161.30	187.00	194.67	80.28	0.126	0.156
66.800	24.99	474.53	0.026	4.023	9.938	8.850	13.97	652.92	34.27	-349.74	-8.43	-0.79	-1.87	-0.10	104.20	161.27	186.94	194.59	80.30	0.123	0.153
66.820	24.98	473.39	0.021	4.016	9.940	8.868	13.99	654.34	32.58	-346.72	-20.64	0.51	-1.89	-0.09	104.23	161.32	186.80	194.51	80.28	0.121	0.151
66.840	24.99	472.46	0.026	4.018	9.939	8.889	13.98	653.46	31.66	-347.38	-22.86	-11.50	-1.88	-0.09	104.23	161.24	186.77	194.46	80.31	0.118	0.148
66.860	24.98	471.60	0.024	4.018	9.939	8.904	13.98	658.84	30.65	-350.45	-17.18	-16.47	-1.88	-0.09	104.20	161.19	186.63	194.46	80.27	0.116	0.146
66.880	24.97	470.81	0.023	4.024	9.939	8.913	13.97	663.29	34.10	-352.66	-9.94	-16.62	-1.88	-0.10	104.27	161.24	186.49	194.38	80.30	0.115	0.145
66.900	24.97	470.11	0.026	4.024	9.939	8.926	13.96	665.26	36.05	-353.12	-3.75	-12.34	-1.88	-0.10	104.13	161.11	186.43	194.36	80.28	0.113	0.143
66.920	24.97	469.45	0.027	4.023	9.940	8.940	13.97	664.66	36.39	-349.12	-6.33	-1.50	-1.90	-0.10	104.23	161.09	186.18	194.25	80.29	0.112	0.141
66.940	24.99	468.82	0.026	4.017	9.941	8.957	13.97	660.13	34.92	-344.38	-17.66	1.69	-1.92	-0.10	104.13	161.03	186.01	194.20	80.29	0.110	0.139
66.960	25.02	468.59	0.032	4.021	9.940	8.972	13.98	656.97	33.12	-343.96	-24.75	-4.64	-1.91	-0.10	104.09	160.90	185.87	194.04	80.28	0.108	0.137
66.980	25.03	468.43	0.023	4.024	9.940	8.981	13.98	656.99	33.09	-347.81	-20.64	-13.76	-1.89	-0.10	103.99	160.80	185.70	193.99	80.30	0.107	0.136
67.000	25.02	468.35	0.026	4.016	9.941	8.978	13.98	657.67	33.84	-351.03	-13.48	-18.32	-1.87	-0.10	103.84	160.77	185.47	193.91	80.27	0.107	0.137
67.020	25.01	468.16	0.017	4.017	9.941	8.977	13.98	657.69	35.33	-351.75	-8.59	-12.87	-1.87	-0.10	103.74	160.59	185.36	193.84	80.31	0.107	0.137
67.040	25.00	467.88	0.023	4.011	9.942	8.981	13.96	650.10	35.92	-350.50	-5.77	-5.26	-1.85	-0.10	103.63	160.51	185.16	193.76	80.28	0.107	0.136
67.060	24.98	467.65	0.029	4.023	9.940	8.976	13.96	639.23	35.58	-345.97	-12.93	0.56	-1.85	-0.10	103.53	160.38	184.96	193.65	80.31	0.107	0.137
67.080	24.95	467.41	0.027	4.020	9.940	8.972	13.98	636.18	34.43	-343.66	-22.47	-0.63	-1.85	-0.10	103.49	160.30	184.70	193.55	80.28	0.108	0.137
67.100	24.94	467.34	0.024	4.018	9.939	8.970	13.96	635.66	33.68	-346.26	-20.75	-12.14	-1.84	-0.10	103.21	160.14	184.51	193.47	80.28	0.108	0.138
67.120	24.94	466.94	0.020	4.018	9.941	8.978	13.97	639.14	33.55	-350.74	-14.05	-19.32	-1.82	-0.10	102.89	160.01	184.42	193.44	80.30	0.107	0.137
67.140	24.94	466.24	0.023	4.016	9.940	8.989	13.97	642.96	34.42	-353.76	-7.79	-18.60	-1.82	-0.10	102.96	159.93	184.22	193.39	80.28	0.106	0.135
67.160	24.93	465.22	0.024	4.023	9.939	9.006	13.96	637.47	38.57	-354.39	-0.91	-14.55	-1.80	-0.11	102.82	159.82	184.17	193.31	80.31	0.104	0.133
67.180	24.91	463.94	0.026	4.026	9.939	9.026	13.97	629.13	41.24	-350.21	-5.12	-5.01	-1.80	-0.12	102.50	159.77	184.05	193.21	80.27	0.101	0.131
67.200	24.90	462.76	0.024	4.016	9.939	9.044	13.98	625.11	38.09	-346.17	-19.24	0.64	-1.81	-0.11	102.93	159.69	183.88	193.13	80.31	0.099	0.128
67.220	24.89	461.59	0.023	4.029	9.940	9.062	13.97	621.34	37.46	-347.13	-25.19	-8.73	-1.79	-0.11	102.64	159.64	183.80	193.05	80.29	0.097	0.126
67.240	24.90	460.65	0.020	4.020	9.940	9.085	13.97	621.32	38.96	-352.35	-18.98	-17.38	-1.76	-0.11	102.50	159.59	183.63	192.98	80.30	0.094	0.123
67.260	24.91	459.56	0.020	4.017	9.939	9.109	13.99	623.88	41.60	-356.04	-12.19	-17.46	-1.75	-0.12	102.47	159.53	183.57	192.98	80.29	0.091	0.120
67.280	24.92	458.46	0.020	4.017	9.939	9.135	13.96	624.13	44.59	-357.94	-5.03	-16.26	-1.74	-0.12	102.39	159.59	183.43	192.84	80.28	0.088	0.117
67.300	24.93	457.33	0.023	4.020	9.940	9.162	13.95	622.66	45.67	-355.30	-4.03	-7.55	-1.75	-0.13	102.29	159.45	183.37	192.79	80.31	0.085	0.114
67.320	24.95	456.24	0.020	4.018	9.941	9.190	13.96	617.03	46.95	-349.62	-13.78	0.43	-1.76	-0.13	102.68	159.45	183.23	192.69	80.27	0.082	0.110
67.340	24.95	455.38	0.023	4.020	9.941	9.209	13.97	608.77	47.22	-347.52	-22.17	-5.10	-1.75	-0.14	102.50	159.38	183.12	192.58	80.32	0.079	0.108
67.360	24.95	454.67	0.026	4.023	9.943	9.223	13.97	610.45	45.32	-351.67	-20.69	-13.37	-1.74	-0.13	102.39	159.30	182.95	192.48	80.27	0.078	0.106
67.380	24.95	454.13	0.021	4.021	9.941	9.236	13.98	614.28	45.72	-354.99	-15.82	-19.80	-1.73	-0.13	102.54	159.22	182.78	192.38	80.30	0.076	0.105
67.400	24.98	453.50	0.020	4.017	9.943	9.256	13.98	617.84	49.13	-356.42	-10.55	-20.10	-1.73	-0.14	102.47	159.11	182.69	192.35	80.29	0.074	0.102
67.420	25.00	452.72	0.024	4.016	9.944	9.279	13.98	619.84	53.84	-356.37	-4.72	-12.70	-1.74	-0.15	102.85	159.19	182.52	192.22	80.29	0.072	0.100
67.440	25.03	451.86	0.019	4.018	9.945	9.310	13.97	614.08	56.14	-353.39	-5.71	-5.49	-1.74	-0.16	102.82	159.03	182.38	192.14	80.30	0.068	0.096
67.460	25.05	451.00	0.023	4.016	9.947	9.334	13.98	610.45	53.42	-348.74	-17.00	-0.08	-1.75	-0.15	103.00	158.95	182.24	191.98	80.27	0.066	0.093
67.480	25.04	450.45	0.026	4.017	9.947	9.342	13.98	610.38	52.00	-346.98	-24.37	-4.28	-1.76	-0.15	103.07	158.93	182.01	191.91	80.30	0.065	0.092
67.500	25.04	449.83	0.024	4.018	9.946	9.354	13.97	608.59	53.10	-351.22	-18.48	-17.06	-1.73	-0.15	103.21	158.82	181.78	191.80	80.26	0.063	0.091
67.520	25.03	449.16	0.026	4.016	9.946	9.366	13.97	615.12	54.44	-354.52	-12.68	-18.60	-1.74	-0.15	103.46	158.72	181.61	191.67	80.31	0.062	0.090
67.540	25.02	448.38	0.020	4.020	9.948	9.377	13.98	621.12	56.79	-356.64	-6.94	-16.57	-1.74	-0.16	103.42	158.67	181.47	191.57	80.29	0.061	0.088
67.560	25.00	447.44	0.019	4.021	9.947	9.389	13.96	616.85	59.47	-356.24	-1.24	-12.80	-1.73	-0.17	104.09	158.67	181.30	191.44	80.30	0.059	0.087
67.580	24.99	446.27	0.021	4.014	9.951	9.410	13.98	613.37	60.11	-349.96	-8.43	-1.05	-1.75	-0.17	104.13	158.53	181.05	191.28	80.29	0.057	0.084
67.600	24.99	445.37	0.029	4.024	9.948	9.430	13.97	608.60	57.99	-345.50	-21.20	-0.33	-1.76	-0.17	103.95	158.45	180.82	191.10	80.27	0.055	0.082
67.620	24.98	444.63	0.020	4.020	9.948	9.444	13.96	605.98	56.62	-346.29	-24.87	-10.11	-1.75	-0.16	103.99	158.38	180.56	190.97	80.32	0.053	0.081
67.640	24.97	443.85	0.026	4.021	9.950	9.454	13.98	610.01	56.92	-350.31	-19.24	-16.47	-1.74	-0.16	103.95	158.24	180.34	190.78	80.27	0.052	0.079
67.660	24.95	443.07	0.023	4.017	9.950	9.465	13.95	611.90	59.00	-352.70	-12.95	-17.92	-1.73	-0.17	104.02	158.11	180.11	190.68	80.32	0.051	0.078
67.680	24.93	442.32	0.023	4.024	9.950	9.474	13.97	611.45	59.36	-355.19	-7.49	-12.85	-1.72	-0.17	103.95	158.06	179.91	190.57	80.28	0.050	0.077
67.700	24.91	441.46	0.026	4.021	9.950	9.485	13.98	610.10	58.99	-353.81	-4.54	-4.35	-1.72	-0.17	104.02	157.93	179.71	190.42	80.30	0.049	0.076
67.720	24.91	440.72	0.026	4.018	9.950	9.499	13.97	607.83	59.99	-348.42	-10.93	2.73	-1.74	-0.17	103.99	157.80	179.49	190.16	80.30	0.048	0.074
67.740	24.91	439.98	0.026	4.017	9.951	9.516	13.97	607.20	59.85	-343.10	-23.42	2.54	-1.77	-0.17	103.81	157.69	179.26	190.00	80.29	0.046	0.072
67.760	24.91	439.39	0.026	4.017	9.949	9.528	13.97	605.39	59.20	-345.11	-23.73	-8.68	-1.75	-0.17	103.46	157.59	179.03	189.82	80.30	0.044	0.071
67.780	24.91	438.73	0.027	4.018	9.949	9.541	13.96	602.17	58.39	-350.71	-17.29	-16.85	-1.72	-0.17	103.56	157.43	178.78	189.64	80.27	0.043	0.070
67.800	24.91	438.10	0.024	4.020	9.950	9.554	13.98	600.58	60.33	-355.61	-10.45	-16.62	-1.69	-0.17	103.38	157.27	178.58	189.48	80.31	0.041	0.068
67.820	24.90	437.48	0.024	4.029	9.949	9.567	13.98	596.43	62.82	-359.01	-1.37	-13.91	-1.66	-0.17	102.96	157.14	178.44	189.32	80.27	0.040	0.067
67.840	24.89	436.85	0.024	4.016	9.950	9.574	13.98	589.96	62.90	-354.81	0.40	-5.81	-1.66	-0.18	103.10	157.06	178.18	189.14	80.30	0.039	0.066
